190	0.005286345734061527
191	4.54845108428069e-05
192	0.0001901967944277142
193	0.00011342085229508077
194	0.0004638784993424563
195	0.00013588566206137808
196	0.0001183513224554489
197	0.0001076319851681895
198	0.00011050908094211232
199	0.00010866567002875091
200	0.0004187520941450004
201	0.00010311346231833126
202	8.472308288779698e-05
203	6.841375723645436e-05
204	0.0004183153453551316
205	0.00043640894547524074
206	4.54845108428069e-05
207	4.54845108428069e-05
208	7.838493900648918e-05
209	4.54845108428069e-05
210	4.54845108428069e-05
211	4.54845108428069e-05
212	0.00016753827347530488
213	0.00016294632381597002
214	0.00015655097170007802
215	0.00011753798650010972
216	0.00019393032416652452
217	0.00012030644626391725
218	0.00035918904726352387
219	0.0002535348325780738
220	8.565607977611334e-05
221	0.0006353662020530228
222	0.001051930774760034
223	4.54845108428069e-05
224	0.00023260825380773672
225	0.00019383852787776626
226	0.0012053998967587619
227	0.0014467144103512434
228	0.0003153472635577785
229	0.000588932115366429
230	0.00011968576735720853
231	0.0008932957687973195
232	4.54845108428069e-05
233	4.54845108428069e-05
234	4.54845108428069e-05
235	0.00012764130417015207
236	8.97511624267521e-05
237	0.0003871178257578537
238	0.0003389637259250899
239	0.00016261491715750605
240	0.00016261491715750565
241	5.645132023070112e-05
242	0.0001714984811017064
243	8.448363777231136e-05
244	8.448363777231136e-05
245	8.448363777231136e-05
246	8.565607977611334e-05
247	8.448363777231136e-05
248	8.565607977611334e-05
249	0.00010367139415128236
250	8.565607977611334e-05
251	9.426783300878235e-05
252	0.00015140161137755143
253	0.00011071804709062366
254	0.00011466600230391603
255	8.367872610953179e-05
256	0.00013011753729402192
257	8.367872610953179e-05
258	4.54845108428069e-05
259	0.00015221202265366365
260	4.54845108428069e-05
261	0.0004363587617183107
262	0.00041878222408340583
263	5.605502103315286e-05
264	0.00011237866096503898
265	0.00023242854357178547
266	0.0002057115833315383
267	0.0007129142679445316
268	0.00019894360199092793
269	0.0001879038986929526
270	0.000208359533834629
271	9.00869407958428e-05
272	0.0002629341393099909
273	0.0002227096897460079
274	6.934520446667713e-05
275	0.00029763229486015933
276	0.000197656025757974
277	0.0002298131073508483
278	0.00015104461093864378
279	0.00025724038637808393
280	0.0006064859888273293
281	0.0002709544868046019
282	0.00022460597638355033
283	0.00020571158333153758
284	0.0007215904370714006
285	0.00017442024909108034
286	0.00015104461093864378
287	0.00015104461093864378
288	0.00021837719158299053
289	0.00020571158333153788
290	0.0007928376116526146
291	0.00023710652892200803
292	0.00022455693615632411
293	0.0005145972793154153
294	0.00036953238963951276
295	0.00032871476684012723
296	0.0002838607965771826
297	0.0002872146322873155
298	0.0003173863640805821
299	0.00028386079657718045
300	0.00015101466148692637
301	0.00028386079657718045
302	0.00015057849473989996
303	0.0003871178257578537
304	0.0006649018049745684
305	0.00033612030011865516
306	0.000383304112543066
307	6.934520446667713e-05
308	0.00010115366656825178
309	0.0001238962554563449
310	0.0001609699384931484
311	0.00019165057065615503
312	5.5114523537033944e-05
313	0.00016096993849314847
314	0.0001609699384931484
315	0.00016096993849314844
316	0.00016096993849314852
317	0.00016096993849314847
318	0.0001609699384931484
319	0.00016096993849314844
320	0.00014625475715677054
321	0.00010445141124114417
322	0.00018012217148979554
323	0.00011731401588181619
324	4.54845108428069e-05
325	4.54845108428069e-05
326	4.54845108428069e-05
327	4.54845108428069e-05
328	7.83849390064892e-05
329	4.54845108428069e-05
330	4.54845108428069e-05
331	0.00018716528578647471
332	0.00011472627865439643
333	0.0001257229987516652
334	0.00014569519383662472
335	0.0001194509959446007
336	0.00011945099594460085
337	4.54845108428069e-05
338	4.54845108428069e-05
339	7.838493900648922e-05
340	0.00015967434713285052
341	0.00018347494786479312
342	4.54845108428069e-05
343	4.54845108428069e-05
344	0.003350657118188597
345	4.54845108428069e-05
346	4.54845108428069e-05
347	4.54845108428069e-05
348	4.54845108428069e-05
349	4.54845108428069e-05
350	0.0003087974325209602
351	0.0012141968726723967
352	0.00038843440411029644
353	0.0016447398119199643
354	4.54845108428069e-05
355	7.535305786259383e-05
356	4.54845108428069e-05
357	7.145661854384878e-05
358	8.855438457885777e-05
359	5.5653956415175455e-05
360	5.5653956415175455e-05
361	7.578752514084697e-05
362	0.0001632263795261897
363	4.54845108428069e-05
364	4.54845108428069e-05
365	0.0001461634554333699
366	4.54845108428069e-05
367	4.54845108428069e-05
368	4.54845108428069e-05
369	0.00023626233020534565
370	4.54845108428069e-05
371	0.00015746084853294546
372	0.00019514015431204882
373	0.0012602957504479087
374	0.0018883511216788694
375	0.0008051654153834052
376	0.0003537929031650869
377	0.000761679619527364
378	0.00015813140696451666
379	0.00019811998674015943
380	0.00034041935564447444
381	0.00015813140696451666
382	4.54845108428069e-05
383	0.00019224589066443843
384	4.54845108428069e-05
385	4.54845108428069e-05
386	4.54845108428069e-05
387	0.0001816500850183841
388	0.00022056433382753305
389	7.539463791318917e-05
390	4.54845108428069e-05
391	0.00019505632133173963
392	4.54845108428069e-05
393	4.54845108428069e-05
394	0.00010718895289411217
395	7.011454259910158e-05
396	5.035255128189315e-05
397	5.035255128189315e-05
398	6.249446590723235e-05
399	5.035255128189315e-05
400	5.035255128189315e-05
401	5.035255128189315e-05
402	5.035255128189315e-05
403	5.035255128189315e-05
404	5.035255128189315e-05
405	5.035255128189315e-05
406	5.035255128189315e-05
407	4.54845108428069e-05
408	4.54845108428069e-05
409	5.3395300240727136e-05
410	4.54845108428069e-05
411	0.00027782562380035663
412	0.0003895148182720031
413	4.54845108428069e-05
414	4.54845108428069e-05
415	4.54845108428069e-05
416	9.123000187989063e-05
417	0.0003785707881742913
418	0.0008060924332954944
419	0.0007554734309492385
420	0.0003462237316689213
421	0.00032429011289313085
422	0.00044634591769700406
423	0.00031332330350523663
424	0.0014799098384495155
425	0.00305680355082969
426	0.0006255205723202358
427	0.00020652473641749028
428	8.432790106315082e-05
429	4.817026560472647e-05
430	0.0077195299607576515
431	4.54845108428069e-05
432	0.0003876608136438704
433	0.0002707357387614005
434	0.0002707357387613947
435	7.838493900648918e-05
436	7.838493900648922e-05
437	7.838493900648922e-05
438	7.838493900648924e-05
439	7.838493900648918e-05
440	8.167498182285748e-05
441	0.00019634318651369351
442	7.838493900648918e-05
443	4.54845108428069e-05
444	4.54845108428069e-05
445	5.118459562139108e-05
446	0.0007171351256469768
447	0.0001593454625007537
448	0.0015085181368983908
449	0.0003187251240787968
450	0.0003656415428057745
451	0.001015524551253284
452	0.0002740146583845045
453	8.861915938313398e-05
454	8.861915938313398e-05
455	0.00017558255411361973
456	4.54845108428069e-05
457	0.0001445434166965162
458	0.0001445434166965162
459	0.00014454341669651617
460	0.00014399880750718186
461	0.0001445434166965162
462	0.0002491827920791796
463	0.0002491827920791797
464	0.00024918279207917994
465	0.0002415582634284994
466	0.0001445434166965162
467	4.54845108428069e-05
468	4.54845108428069e-05
469	0.0002036795532704312
470	0.0003219892074578721
471	0.00032262937138054655
472	0.0003956840402939423
473	0.0004978152572690769
474	0.0009444311039295686
475	0.0008949776342383341
476	4.54845108428069e-05
477	4.54845108428069e-05
478	4.54845108428069e-05
479	0.0004860173177161771
480	0.0006045410098706558
481	0.000430294905724512
482	0.00018578922168464236
483	0.0004394857762908888
484	0.0010079992438730599
485	9.710458148100602e-05
486	6.193472492464792e-05
487	8.246898619556824e-05
488	8.246898619556824e-05
489	0.00015149265246612738
490	8.881193531129418e-05
491	8.881193531129418e-05
492	0.0009989216066238961
493	8.246898619556824e-05
494	0.00015746084853294546
495	0.0003918895763591495
496	4.54845108428069e-05
497	0.00019296648992298262
498	0.00044102863034034583
499	0.00107243023999087
500	8.00010604339508e-05
501	0.0003892682230997006
502	0.00020296210737999934
503	0.00011659745620594895
504	4.54845108428069e-05
505	9.571637578513057e-05
506	0.00018651216682504857
507	0.00018651216682504857
508	0.00018651216682504857
509	0.0001865121668250486
510	0.00018651216682504857
511	0.00018651216682504857
512	0.00018651216682504857
513	0.0001865121668250486
514	0.00018651216682504857
515	0.00018651216682504857
516	0.00018651216682504857
517	0.00032145476489078064
518	0.00018651216682504857
519	9.775149161038247e-05
520	9.77514916103825e-05
521	0.00016736532531439
522	4.54845108428069e-05
523	4.54845108428069e-05
524	4.54845108428069e-05
525	4.54845108428069e-05
526	0.00016300791893753667
527	0.00017354445500042913
528	0.00020149744630613915
529	0.00017807471653397906
530	0.00017807471653397917
531	0.003047519129814959
532	0.0027886857033361254
533	0.0003456752773292194
534	0.0009141706962976389
535	0.00048646513016977556
536	0.00012135956289917714
537	0.00012135956289917668
538	0.00012174642193153535
539	0.0003851005905096987
540	0.00012135956289917714
541	0.00021661484961364388
542	0.00012135956289917711
543	0.0002034692688307566
544	0.00012135956289917714
545	0.0005609279422500465
546	0.00012135956289917711
547	4.54845108428069e-05
548	4.54845108428069e-05
549	7.934731148911156e-05
550	0.00015861330053095732
551	6.0534310486543594e-05
552	4.54845108428069e-05
553	4.54845108428069e-05
554	0.00014081469961215785
555	0.00015573802556012375
556	0.000185016386323148
557	4.54845108428069e-05
558	0.00015336494319137764
559	0.0001533649431913782
560	0.00015336494319137813
561	0.0002489824801577018
562	0.00024898248015770187
563	0.00025373527412169875
564	0.00024898248015770436
565	0.00023030929083015097
566	4.54845108428069e-05
567	4.54845108428069e-05
568	4.54845108428069e-05
569	4.54845108428069e-05
570	4.54845108428069e-05
571	0.0007040938785535134
572	0.0011485953085249132
573	0.0002513478041872805
574	0.0003499887645029932
575	0.0017550467435065254
576	4.54845108428069e-05
577	7.535305786259383e-05
578	0.0002326082538077366
579	0.00039110221517423547
580	0.00039110221517423514
581	0.0008530686903120621
582	0.00015746084853294546
583	0.0003918895763591495
584	0.00017806248524951948
585	4.54845108428069e-05
586	0.00019296648992298262
587	0.0005224286329820278
588	4.54845108428069e-05
589	0.0003456752773292193
590	0.0009141706962976467
591	0.0004864651301697715
592	0.00024880140637190926
593	4.54845108428069e-05
594	4.54845108428069e-05
595	0.00015746084853294546
596	0.0002046792065503752
597	0.00011968576735720853
598	0.0001247659838018175
599	0.00013522291844050556
600	0.00021639186973799554
601	0.0003170883363393087
602	0.0005677139726540123
603	0.0003941690949902214
604	0.00039759833396698654
605	0.0006285965743574
606	0.00015258619552089116
607	0.00017639098025288872
608	0.00015258619552089116
609	0.00016392723810002734
610	0.00010218972373848603
611	0.005302601350423029
612	4.54845108428069e-05
613	0.0006384413382145598
614	0.00014054150476621317
615	4.54845108428069e-05
616	0.00020655438539211906
617	9.212765441643433e-05
618	8.565607977611334e-05
619	8.565607977611334e-05
620	4.817026560472647e-05
621	0.011258540172189512
622	0.000620705231475966
623	0.00046755747016897424
624	0.0003221315346591067
625	0.00011490573285510248
626	0.00011490573285510103
627	0.00015746084853294546
628	6.193472492464793e-05
629	7.838493900648922e-05
630	0.0012018776758395198
631	0.0008784491697381474
632	4.54845108428069e-05
633	4.54845108428069e-05
634	4.54845108428069e-05
635	4.54845108428069e-05
636	4.54845108428069e-05
637	4.54845108428069e-05
638	4.54845108428069e-05
639	4.54845108428069e-05
640	7.838493900648922e-05
641	7.838493900648926e-05
642	7.838493900648922e-05
643	7.838493900648926e-05
644	7.838493900648924e-05
645	4.54845108428069e-05
646	4.54845108428069e-05
647	4.54845108428069e-05
648	0.0002186466061872288
649	0.00021864660618723023
650	0.00021864660618723023
651	0.000249516578049675
652	0.0002186466061872288
653	0.00021864660618723023
654	0.00021864660618723023
655	0.00021864660618723026
656	0.0004384160671977117
657	0.00022482060055971966
658	4.54845108428069e-05
659	4.54845108428069e-05
660	4.54845108428069e-05
661	4.54845108428069e-05
662	4.54845108428069e-05
663	4.54845108428069e-05
664	4.54845108428069e-05
665	4.54845108428069e-05
666	4.54845108428069e-05
667	0.0003776858209379795
668	0.0001303047519518823
669	0.0002578622927810625
670	0.0001823905669674244
671	0.0001534810492462126
672	0.0001534810492462132
673	0.00017001759823886397
674	4.54845108428069e-05
675	0.00016143111274031352
676	0.00017468504604236127
677	0.00019350417724425188
678	4.54845108428069e-05
679	4.54845108428069e-05
680	4.54845108428069e-05
681	4.54845108428069e-05
682	4.54845108428069e-05
683	4.54845108428069e-05
684	7.838493900648926e-05
685	7.838493900648922e-05
686	9.117454087601052e-05
687	0.0001294760511990187
688	0.0001294760511990189
689	0.0001294760511990187
690	7.838493900648926e-05
691	4.54845108428069e-05
692	4.54845108428069e-05
693	4.54845108428069e-05
694	4.54845108428069e-05
695	4.54845108428069e-05
696	4.54845108428069e-05
697	4.54845108428069e-05
698	4.54845108428069e-05
699	4.54845108428069e-05
700	4.54845108428069e-05
701	4.54845108428069e-05
702	4.54845108428069e-05
703	4.54845108428069e-05
704	4.54845108428069e-05
705	4.54845108428069e-05
706	4.54845108428069e-05
707	4.54845108428069e-05
708	7.838493900648922e-05
709	0.0003186168554863985
710	4.54845108428069e-05
711	4.54845108428069e-05
712	4.54845108428069e-05
713	4.54845108428069e-05
714	4.54845108428069e-05
715	4.54845108428069e-05
716	4.54845108428069e-05
717	4.54845108428069e-05
718	4.54845108428069e-05
719	4.54845108428069e-05
720	4.54845108428069e-05
721	4.54845108428069e-05
722	4.54845108428069e-05
723	4.54845108428069e-05
724	4.54845108428069e-05
725	4.54845108428069e-05
726	4.54845108428069e-05
727	4.54845108428069e-05
728	4.54845108428069e-05
729	4.54845108428069e-05
730	4.54845108428069e-05
731	4.54845108428069e-05
732	4.54845108428069e-05
733	4.54845108428069e-05
734	4.54845108428069e-05
735	4.54845108428069e-05
736	4.54845108428069e-05
737	4.54845108428069e-05
738	4.54845108428069e-05
739	4.54845108428069e-05
740	4.54845108428069e-05
741	4.54845108428069e-05
742	4.54845108428069e-05
743	4.54845108428069e-05
744	4.54845108428069e-05
745	4.54845108428069e-05
746	4.54845108428069e-05
747	4.54845108428069e-05
748	4.54845108428069e-05
749	4.54845108428069e-05
750	4.54845108428069e-05
751	4.54845108428069e-05
752	4.54845108428069e-05
753	4.54845108428069e-05
754	4.54845108428069e-05
755	4.54845108428069e-05
756	4.54845108428069e-05
757	4.54845108428069e-05
758	4.54845108428069e-05
759	4.54845108428069e-05
760	4.54845108428069e-05
761	4.54845108428069e-05
762	4.54845108428069e-05
763	0.00050650973871521
764	0.000489930214089526
765	0.0005352513194922727
766	0.0012188939675998542
767	0.0006126339167252956
768	4.54845108428069e-05
769	0.0005065097387152098
770	0.0005065097387152104
771	4.54845108428069e-05
772	8.99676646919161e-05
773	0.00015512607525997575
774	0.00016051076026573073
775	9.308927786474448e-05
776	9.308927786474448e-05
777	4.54845108428069e-05
778	0.00010434252133025414
779	0.00010434252133025414
780	8.831996218037789e-05
781	8.831996218037789e-05
782	7.838493900648926e-05
783	0.0001552571471615206
784	0.00019715996911093573
785	0.0001969291128865762
786	0.00019692911288657637
787	0.00019692911288657637
788	9.174638603858985e-05
789	4.54845108428069e-05
790	9.174638603858985e-05
791	9.171390305773988e-05
792	9.171390305773988e-05
793	9.171390305773988e-05
794	0.0001568903212512924
795	9.082965702423143e-05
796	0.00018081835189307578
797	9.174638603858987e-05
798	9.174638603858987e-05
799	4.54845108428069e-05
800	0.00032705453208664977
801	0.00013515643777187018
802	0.00074462594004458
803	0.0003578664982575433
804	4.54845108428069e-05
805	4.54845108428069e-05
806	4.54845108428069e-05
807	4.54845108428069e-05
808	9.426783300878235e-05
809	9.426783300878235e-05
810	0.00040962255431725426
811	0.0004436881329284399
812	0.00040962255431725605
813	0.00040962255431725605
814	0.00040962255431725426
815	0.00040962255431725394
816	0.0002303092908301508
817	0.0006743149128551438
818	0.0004877295129796865
819	0.0004080340047292353
820	0.0004080340047292298
821	0.00040803400472923045
822	0.000392294275693272
823	0.0007693198647958096
824	9.840367411502202e-05
825	9.585773871031872e-05
826	0.00014139039767608705
827	4.54845108428069e-05
828	0.0009930288792642477
829	4.54845108428069e-05
830	8.565607977611334e-05
831	0.00020341571759271962
832	0.0002034157175927217
833	0.0002034157175927223
834	0.00020341571759272187
835	0.0002034157175927196
836	0.007222222333228877
837	0.0007546804020666345
838	7.556917338118202e-05
839	0.00019716833207034342
840	0.00010598054948475233
841	7.838493900648922e-05
842	0.00010935540844056121
843	7.83604598264146e-05
844	0.0002903429584427162
845	4.655200797753632e-05
846	0.0013225515409887036
847	4.655200797753632e-05
848	4.655200797753632e-05
849	4.655200797753632e-05
850	4.655200797753632e-05
851	4.655200797753632e-05
852	4.655200797753632e-05
853	4.655200797753632e-05
854	4.655200797753632e-05
855	4.655200797753632e-05
856	4.655200797753632e-05
857	4.655200797753632e-05
858	4.655200797753632e-05
859	4.655200797753632e-05
860	4.655200797753632e-05
861	4.655200797753632e-05
862	4.655200797753632e-05
863	4.655200797753632e-05
864	4.655200797753632e-05
865	4.655200797753632e-05
866	4.655200797753632e-05
867	4.655200797753632e-05
868	4.655200797753632e-05
869	0.0002328831997394688
870	8.448363777231136e-05
871	8.565607977611334e-05
872	9.426783300878235e-05
873	9.426783300878235e-05
874	0.00011855650793979599
875	4.54845108428069e-05
876	0.00014946437314342922
877	0.00021639186973799554
878	0.0007679063569331567
879	7.617044985208773e-05
880	0.0006193158583291832
881	7.838493900648928e-05
882	6.153485456664999e-05
883	6.153485456664999e-05
884	0.0001305585208372071
885	6.787780368237593e-05
886	6.787780368237593e-05
887	0.0005747615055930179
888	6.153485456664999e-05
889	0.00017806248524951854
890	0.0005224286329820161
891	4.54845108428069e-05
892	9.133883468000835e-05
893	5.843840651632597e-05
894	5.843840651632597e-05
895	7.95825797442679e-05
896	4.54845108428069e-05
897	4.54845108428069e-05
898	4.54845108428069e-05
899	4.54845108428069e-05
900	4.54845108428069e-05
901	4.54845108428069e-05
902	4.54845108428069e-05
903	4.54845108428069e-05
904	4.54845108428069e-05
905	4.54845108428069e-05
906	4.54845108428069e-05
907	4.54845108428069e-05
908	4.54845108428069e-05
909	4.54845108428069e-05
910	4.54845108428069e-05
911	4.54845108428069e-05
912	4.54845108428069e-05
913	4.54845108428069e-05
914	4.54845108428069e-05
915	4.54845108428069e-05
916	4.54845108428069e-05
917	4.54845108428069e-05
918	4.54845108428069e-05
919	4.54845108428069e-05
920	4.54845108428069e-05
921	4.54845108428069e-05
922	4.54845108428069e-05
923	4.54845108428069e-05
924	4.54845108428069e-05
925	4.54845108428069e-05
926	4.54845108428069e-05
927	4.54845108428069e-05
928	4.54845108428069e-05
929	4.54845108428069e-05
930	4.54845108428069e-05
931	4.54845108428069e-05
932	4.54845108428069e-05
933	4.54845108428069e-05
934	4.54845108428069e-05
935	0.0011902335923441839
936	0.0013060037286728187
937	0.0009629104802830144
938	4.54845108428069e-05
939	4.54845108428069e-05
940	4.54845108428069e-05
941	0.00011128536717017163
942	4.54845108428069e-05
943	4.54845108428069e-05
944	9.149827955431708e-05
945	0.00019751429178429357
946	0.00042361775646393814
947	0.0004559399451926583
948	0.0004271983644155895
949	0.000414157316671915
950	0.0003619931256971921
951	0.00042719836441559546
952	0.0003291560906236521
953	0.00041978058719387303
954	0.0004197805871938751
955	0.00033303748282455443
956	0.0006649265325504511
957	0.00033612030011865516
958	0.0002695723304863742
959	0.0002141530851002859
960	0.00019919655419327022
961	0.000771730813206292
962	0.0014207361513538328
963	0.00075175940510424
964	0.0006874517061110734
965	0.0006874517061110784
966	0.0006874517061110667
967	0.0006874517061110747
968	0.0002680165645601628
969	0.0006655035933623306
970	4.54845108428069e-05
971	0.0001949222248983871
972	0.00033731528993679314
973	0.0003639073346604563
974	0.00025057218556747156
975	0.0002505721855674716
976	0.00025300442418486224
977	0.0002505721855674716
978	0.00025057218556747156
979	0.00029275333438513897
980	0.00021140971331296547
981	0.0002325880896264672
982	0.00036591126165290454
983	0.0002835166468240079
984	0.0005186111247963577
985	0.00029763229486016177
986	0.0002835166468240099
987	0.00024906910681844573
988	0.00018157388734746737
989	0.00021394923171086917
990	0.00011128536717017166
991	0.0024891022140912412
992	0.00030655886583158835
993	0.0005611687896584486
994	0.00018602485462057425
995	0.0002024074638190276
996	4.54845108428069e-05
997	0.00021496531656114659
998	0.0002929040650991
999	0.00021320855684864954
1000	0.00021320855684864976
1001	0.00021320855684864957
1002	0.00019919655419327475
1003	0.0004775754009753281
1004	0.0004606562775879219
1005	0.00025413121943433696
1006	0.0002464547098441552
1007	0.00017895949037317644
1008	0.00019919655419327472
1009	0.0004893816442986269
1010	0.00047319007697068407
1011	0.00029365779150981587
1012	0.00028965889394296873
1013	0.0002141871681293299
1014	0.00021418716812933008
1015	0.00028269482870032153
1016	0.00020722310288667697
1017	0.00020722310288667913
1018	0.0005088467181234735
1019	0.000731942584037982
1020	0.00014796561168760179
1021	0.0006511414983951281
1022	4.54845108428069e-05
1023	0.0004897397326889518
1024	0.00010447489221258958
1025	4.54845108428069e-05
1026	4.54845108428069e-05
1027	4.54845108428069e-05
1028	0.00011958556329087381
1029	4.54845108428069e-05
1030	4.54845108428069e-05
1031	7.838493900648925e-05
1032	4.54845108428069e-05
1033	4.54845108428069e-05
1034	4.54845108428069e-05
1035	0.00016379612745548187
1036	0.00025624933191250107
1037	0.00016379612745548244
1038	0.00017354445500042956
1039	0.0001626765349908054
1040	0.0001626765349908054
1041	0.0001626765349908054
1042	0.00016267653499080534
1043	0.0001626765349908054
1044	0.0001626765349908054
1045	0.0001626765349908054
1046	0.00016267653499080534
1047	0.0001626765349908054
1048	0.0001626765349908054
1049	0.0001626765349908054
1050	0.00016267653499080534
1051	0.0001626765349908054
1052	0.0001626765349908054
1053	0.0001626765349908054
1054	0.00016267653499080534
1055	0.0001626765349908054
1056	0.0001626765349908054
1057	0.0001626765349908054
1058	0.00016267653499080534
1059	0.0001626765349908054
1060	0.0001626765349908054
1061	0.0001626765349908054
1062	0.00016267653499080534
1063	0.0001626765349908054
1064	0.0001626765349908054
1065	0.0001626765349908054
1066	0.0002209534610491133
1067	0.0002264368657430621
1068	0.00017708622349753641
1069	0.00020998665166121908
1070	0.0001277355812520127
1071	9.483515308833062e-05
1072	0.00011128536717017166
1073	0.00014418579533385402
1074	0.00011128536717017166
1075	0.00016063600941569514
1076	0.0003415883643159564
1077	0.00012773558125201272
1078	0.00012773558125201277
1079	9.483515308833034e-05
1080	0.00017708622349753644
1081	0.00015515260472174998
1082	0.0002099866516612208
1083	0.00011128536717017168
1084	0.00011128536717017168
1085	0.000127735581252013
1086	9.483515308833034e-05
1087	0.00010580196247622452
1088	0.00020998665166122076
1089	7.290153431254225e-05
1090	0.00015515260472174827
1091	0.00011128536717017167
1092	0.00011128536717017168
1093	8.386834370043637e-05
1094	7.290153431254225e-05
1095	7.29015343125421e-05
1096	0.00030868793615227363
1097	4.54845108428069e-05
1098	0.0001593454625007537
1099	0.0001593454625007537
1100	5.8686465232093925e-05
1101	4.54845108428069e-05
1102	7.14590947013774e-05
1103	7.14590947013774e-05
1104	7.14590947013774e-05
1105	7.14590947013774e-05
1106	7.14590947013774e-05
1107	7.14590947013774e-05
1108	7.14590947013774e-05
1109	7.14590947013774e-05
1110	7.14590947013774e-05
1111	7.14590947013774e-05
1112	7.14590947013774e-05
1113	7.14590947013774e-05
1114	7.14590947013774e-05
1115	8.242590408927157e-05
1116	7.14590947013774e-05
1117	7.14590947013774e-05
1118	7.14590947013774e-05
1119	7.14590947013774e-05
1120	7.14590947013774e-05
1121	7.14590947013774e-05
