0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,target
-1.3180081,0.60405993,0.17985737,1.3604985,0.7590851,0.6526362,-1.0825065,-0.5862883,0.7159807,0.0038786938,-0.9861781,-0.18358955,0.010118789,1.1615568,1.2440934,-0.12311079,10
-1.1488692,-0.067736395,0.22483195,1.2668825,0.87539566,0.64829785,-0.49183145,-1.0292363,1.0598546,0.56505924,-1.1567783,-0.10121545,0.101032615,1.2183534,1.3520894,-0.11405819,10
-1.2949125,0.7706447,0.5868999,1.2900081,0.7733467,0.51155335,-1.3468047,-0.4614432,0.35661057,-0.14725085,-0.3779361,-0.8885476,-0.33080646,1.0004642,1.5876385,0.034267627,10
-1.3658533,0.6652885,0.2965276,1.9265655,0.37357995,0.6434725,-1.0188339,-1.1201175,0.8160197,0.34786305,-0.5716386,-0.8883677,-0.09277589,0.84760106,0.8369764,-0.58952945,10
-0.9841105,0.5572193,-0.47170958,1.4784185,0.79289156,0.13141939,-0.8987328,-0.70848966,1.3892181,-0.07232641,-0.78115594,-0.7464421,-0.32652232,0.40066758,0.92626387,-0.38259548,10
-1.3072933,0.3401436,0.1506728,0.8525258,0.91140765,1.0798666,-0.95586216,0.28092924,0.8948585,0.340676,-0.25195798,-0.40802276,0.19799654,0.9559101,1.3187884,0.47418025,10
-0.38334775,0.40199664,-0.20445837,1.7678398,0.68693197,0.29254064,-0.5060245,-0.40957946,1.2212001,-0.23704103,-0.6725135,-0.36165142,-0.002642674,0.591279,1.2302865,-0.14556453,10
-1.4581618,-0.25859374,0.21690568,1.0200123,1.0007902,0.29417747,-0.4749646,-0.43083444,1.2409794,0.51875424,-0.8902283,-0.19050656,0.56044704,0.82504725,1.4397624,-0.514693,10
-1.517722,0.66126007,0.53556204,1.0137607,1.0551647,0.35116562,-1.1613247,-0.5791834,0.84164774,0.009125927,-0.4905964,-0.7256461,-0.2284213,1.2691833,1.2251296,0.2346605,10
-1.4260038,0.51136774,0.124039166,1.8874393,0.59750926,0.4201909,-1.3789889,-0.5705504,0.5139349,-0.051461976,-0.24742027,-0.70729876,0.07261285,0.35127813,0.99572295,-0.4206865,10
-0.69274265,0.5803916,-0.8281536,1.3115016,0.44802552,0.096628524,-0.8973126,-0.19863847,0.15092392,-0.67548764,-1.1316496,-0.3203748,0.48203447,1.765328,1.2636511,0.5875451,10
-1.4516058,0.7409692,0.25494856,1.1471176,0.6345074,0.72620946,-1.0462753,-0.8528681,0.942408,0.41735762,-0.32666495,-0.8781182,-0.28392988,0.9566529,1.4651872,0.072328016,10
-1.3428115,0.29475296,0.37943995,1.9944612,-0.0044010496,0.80964375,-1.2218742,-0.58252454,0.81894344,-0.40434214,-0.8269847,-0.3139522,-0.13951738,0.598402,0.65679026,-0.3921103,10
-1.3943701,0.36037436,0.31448966,1.4324645,0.7100573,0.31160924,-1.0158726,-0.6648815,1.2375703,0.21211913,-0.46036208,-0.52927697,-0.17877764,0.73809135,1.2574067,-0.003315666,10
-1.731415,0.38760817,0.38308904,1.129196,1.2011676,0.21827948,-0.9437158,-1.0791352,0.6607871,0.73781574,-1.1630887,0.14382069,-0.7942262,1.4264015,1.5623266,0.3541496,10
-0.9892343,0.16366893,-0.29813376,0.96206635,0.8646846,0.044694573,-1.0029022,-0.27451265,1.1525178,-0.37817132,-0.8846675,-0.58224905,-0.2649387,0.5024452,1.6087143,-0.0029140508,10
-1.6885691,0.14434657,0.55296016,1.2713821,0.7354065,0.35858762,-1.1742189,-0.65707356,1.1593444,0.03332061,-0.43065703,-0.97882396,0.079956874,0.9547796,1.1998315,-0.10551994,10
-1.6667602,0.56371844,0.27259478,1.4373494,0.6304376,0.8686534,-1.2569101,-0.69806534,0.4118311,-0.07770956,-1.1183587,0.13983527,-0.1737379,1.1844509,1.518234,-0.016332598,0
-1.6501791,0.56508255,0.51444376,1.75593,0.32996693,0.79511666,-1.2511551,-1.0786283,0.8179402,-0.041841235,-0.48842794,-0.8689216,0.1812209,0.7161498,1.0451027,-0.23621903,10
-1.0698785,0.093961455,-0.00080315454,2.0517895,0.89938706,-0.37751013,-1.1277611,-0.45539182,0.6035661,-0.07721225,-0.7890037,-0.2145207,-0.57516474,1.0982933,1.936193,-0.19709554,10
-1.6536468,-0.10652337,-0.13214651,0.5900244,1.0557739,0.50776947,-1.2573247,-0.20472294,0.874692,0.1350742,-1.1205812,-0.09709877,-0.32538134,0.13695033,0.9807148,-0.044441905,10
-1.3607973,0.23166385,-0.02501021,1.189793,0.40002152,0.66284156,-1.1809108,-0.6030368,0.6837092,0.49118105,-1.4726573,0.27426812,-0.53203374,0.15078393,0.6116797,0.19654489,10
-1.4077467,0.39229536,0.70151865,0.8809151,1.215421,0.3773871,-1.12443,-0.39977846,1.0863179,-0.00078835717,-0.5443746,-0.92305243,-0.13397257,0.9545347,1.4703757,0.32393205,10
-1.1918938,0.0838906,-0.6857881,1.9893627,0.3827779,0.9597481,-1.326046,-0.10341093,0.5743121,-0.31759858,-0.5622007,-0.24434185,-0.03802212,0.5742657,1.7308106,-0.31911695,10
-1.3067054,0.1417397,-0.22013581,0.6182,1.0585426,0.8787859,-1.1378657,-0.08390867,0.50070757,0.25556895,-1.4915789,-0.009350827,-0.9483839,0.7424684,0.63573056,-0.13655542,10
-1.179941,0.38323554,0.18950835,1.865714,0.18863772,0.60772085,-1.2577688,-0.55909675,0.85302186,0.071247905,-0.6482922,-0.7428668,-0.10837569,0.4979231,1.2931422,-0.24173199,10
-1.5931358,0.8845382,0.49520496,2.060643,0.19998224,0.5282717,-1.2103091,-0.7738049,0.6794181,-0.08221885,-0.40527534,-0.54404527,0.251065,0.4158293,0.91898495,-0.36459085,10
-1.4854499,0.3446869,0.6988672,0.91598535,1.0737859,0.5504384,-0.90971684,-0.24038215,1.0222802,-0.14588071,-0.31234142,-0.37426192,0.12944318,0.9577954,0.828555,-0.031125994,10
-1.4105563,0.4127821,-0.40357363,1.9658482,0.48198012,0.9882255,-1.5322169,-0.42305115,0.663302,-0.0339796,-0.6414052,-0.48978862,-0.26153705,0.9046231,1.1190416,0.007857152,10
-1.4614722,0.7676757,0.41133374,1.5660912,0.79805213,0.4449799,-1.0340697,-0.603714,0.60023546,-0.034701414,-1.081818,-0.1308858,0.19732687,1.4733032,1.2121601,-0.06578484,10
-0.24561219,0.57730204,0.4457879,1.4129245,0.8162365,0.45130956,-0.28597897,0.24301323,0.6825255,-0.1885036,-1.7697557,0.086326525,0.5621657,0.6222655,1.6363001,-0.19899863,10
-1.4219013,0.0883088,0.3303684,0.92632735,1.2450483,0.24790241,-0.93529433,-0.66633046,1.0306828,-0.2869169,-0.52326643,-0.53739524,-0.1410015,1.2497128,1.4698772,-0.08079491,10
-0.8313631,-0.31884718,-0.10873466,1.6255763,0.9479999,0.07973176,-0.8477234,-1.0146536,0.2396448,-0.12627707,-1.1938319,-0.67356855,0.16014059,1.5755316,0.8582268,-0.56882834,10
-1.128097,0.22189571,0.36203048,0.82073015,1.3004658,1.1675692,-0.554642,-0.438776,0.8614294,-0.27261496,-0.25855923,-0.46745867,0.39804783,1.256372,0.76623046,-0.30274713,10
-0.771588,0.13911034,-0.28090626,1.7305993,0.37499422,0.23298618,-0.6682722,-0.051992938,0.8949933,-0.51106554,-0.5600482,0.067969374,0.118442714,0.6489273,1.0580202,-0.36856967,10
-0.2944611,0.24315761,0.22322594,1.6547376,0.5121524,0.3310714,1.6834676,0.09063732,0.007747039,0.4633709,0.4320895,-0.59228647,0.116043285,0.62157893,0.66461927,1.2878426,0
-0.48153606,0.19694793,0.40105474,1.5915196,0.30161723,0.23905489,1.6128244,0.04397052,-0.07408489,0.6850479,0.2525213,-0.66304046,0.17408834,0.6533626,0.5604168,1.3553562,0
-0.30563182,0.16189261,0.43306923,1.5366843,0.6326448,0.24725099,1.9998362,-0.0057824296,-0.2944115,0.67826825,0.30726448,-0.8919108,0.09684059,0.6314052,0.84185135,1.37919,0
-0.6331472,0.12120072,0.37650737,1.4807874,-0.24516128,-0.031293213,1.2258909,0.46527904,0.23947327,0.32696962,0.41610292,-0.53221565,-0.11898945,0.56288356,0.33341122,0.7405262,0
-0.65061563,0.1997413,0.35216576,1.527766,0.3671876,0.34364247,1.6535394,0.2623876,0.2593276,0.6867396,0.13032271,-0.22177738,0.37000024,0.072382264,0.4832751,1.2966989,0
-0.1563996,-0.013101232,0.2749562,1.566383,0.46706232,0.31819087,1.6955549,0.095803596,0.1557626,0.67708737,-0.09143161,-0.61549413,0.17680556,0.41507939,0.5789088,1.2528183,0
-0.33177498,0.28592813,0.25211337,1.8291504,0.42249942,0.38395175,1.6041085,0.41471398,0.06881089,0.5892705,0.5943209,-0.7481131,-0.10182017,0.6583346,0.7021213,1.1748313,0
-0.30167598,0.4128122,0.3491821,1.4939435,0.37343472,0.015082978,1.8806789,-0.27278778,-0.13835385,0.56470996,0.09521118,-0.91694194,0.12291276,0.4730702,0.59474003,1.2186806,0
-1.2440896,-0.66502815,-1.9138135,0.57000214,0.26749474,1.3818321,0.78335255,-0.21781968,-0.28118032,-0.27657428,-0.88314116,-0.32425925,-0.76865524,0.089650065,-0.122988135,0.017498072,17
-1.725699,-1.0415597,-1.9459176,0.24142244,0.25610387,1.8998995,0.8379071,-0.051125485,0.51449573,-1.2219733,-1.6451832,-0.78996223,-0.7112506,-0.29697332,0.36056632,-0.5272159,17
-1.5899129,-0.9215397,-1.6095822,0.34128308,0.2664481,0.7093517,0.47559616,0.38519317,-0.8584982,0.03843405,-0.8988804,0.08236788,-1.0002931,0.6133976,0.09722141,0.119357355,17
-0.8088667,-0.2738576,-1.4268566,0.47290337,0.7182214,0.9915422,-0.13864149,-0.44520816,-0.66606766,-0.24330819,-1.437529,-0.5641492,-1.0433382,0.41262624,0.23734793,-0.33716002,17
-1.3901682,-0.6867598,-1.3618846,1.1849588,-0.021244954,2.1442862,1.1932118,-0.5213345,-0.21713313,-0.6486046,-0.32222864,0.5494027,-0.52089995,0.54104775,-0.13799217,0.2768875,17
-0.91974777,0.17990844,-1.533389,1.1020606,0.059369978,1.4472384,1.197367,-0.78499824,-0.11349746,-0.68360054,-1.2703755,-0.07000054,-0.7284617,0.7283745,-0.57815814,-0.20548166,17
-1.481398,-0.896858,-1.51696,0.94057333,0.4972857,1.3425164,0.29362395,0.09074259,-0.76118267,-0.40317854,-1.5252107,-0.00332527,-0.34624338,0.19084844,-0.48958704,0.004401595,17
-1.4109238,-0.6870941,-1.7306541,0.09864824,0.976522,0.6235128,-0.47682497,-0.3009156,-0.47943017,0.05097142,-1.2187085,-0.8828478,-0.9963404,0.0121869305,0.49578223,-0.47406274,17
-1.2653419,0.37647656,-1.5416274,0.38445213,0.5181901,0.76737684,0.7342129,-0.67924917,-1.2353142,0.0026859287,-0.6922759,-0.32240817,-0.2540163,-0.2719837,-0.13119927,0.819687,17
-0.93709165,0.11244124,-1.1562694,-0.025319835,0.34087324,1.0367446,1.352128,-0.1272506,-0.5676726,-0.40305433,-0.826546,-1.0448178,-0.29878703,0.34876156,-0.34806946,0.6482023,17
-1.5836494,-0.7704269,-1.7979467,1.4003115,0.33502457,1.0269998,0.8299616,-0.5303259,-0.37499115,-0.63259286,-0.27593246,0.20327248,-1.5318414,-0.7455722,-0.27801248,-0.5057713,17
-1.2384909,-0.50595486,-1.6428765,0.36272344,-0.19042698,1.7324679,0.70855874,0.6442156,-0.64626974,-0.37650922,-1.4539353,-1.13888,0.124957405,-0.16475303,0.5603355,-0.35703504,17
-1.3290694,-0.44371334,-1.3403507,0.11541564,0.27536294,0.43961975,0.95643383,-0.33680904,-0.12949179,-0.87226814,-1.1892847,0.39101428,-0.6523543,-0.40954667,-0.031283226,0.30359694,17
-1.2901695,-0.9468946,-1.4185777,0.5653224,-0.3009473,1.5085858,1.0735577,-0.50360215,-0.9428761,-0.4110216,-0.5682165,-0.52530336,-0.39620656,-0.19562665,0.42879894,-0.14464265,17
-1.4836175,-0.6051194,-1.2949731,0.5191778,0.1862429,0.66695565,0.37730178,0.1662333,-1.0688918,-0.21772335,-1.7838672,0.23422976,-0.8810906,0.09120673,0.04402782,0.045426644,17
-1.1600591,-0.15102041,-1.8295193,0.67273927,0.22670166,0.7307882,1.1920456,0.03852077,-0.86456484,-0.30273956,-0.99139345,-0.54324734,-0.6912909,0.54330575,-0.5650975,-0.019694773,17
-1.9402629,-0.98822546,-2.1033287,0.70424545,-0.13956052,1.8438294,0.88269734,0.6661318,-0.58218014,0.17110135,-0.88953984,-0.5305893,-0.27811563,-0.24440087,-0.04282172,0.18494491,17
-2.0861096,-0.73935735,-1.3836001,0.20467669,0.26861346,1.1226357,0.81800216,0.3412966,-0.96671444,-0.8901965,-0.43664396,-0.7385101,-0.6346354,-0.2166169,-0.47883394,-0.076629296,17
-1.7657173,-1.1165184,-1.7651517,0.2579864,-0.005919862,1.1095865,1.3316785,0.18476106,-1.005799,-0.5859593,-1.2389224,-0.30251732,-0.51472783,0.3191908,0.13070399,0.118524075,17
-0.8695308,-0.029734675,-0.80228317,0.48669255,0.38783348,1.2873284,1.0716015,-0.41430765,-0.47463813,-0.32066756,-1.1228397,-0.4668818,-0.47020766,0.5010022,-0.50778943,-0.52064687,17
-0.29067802,-0.57125103,-1.9780324,1.2741696,-0.578728,0.7163344,1.1367782,0.21835345,-0.40417767,-0.9561138,-1.4222816,-0.7637166,-0.41157994,-0.27740556,0.43676418,0.5775815,17
-1.9186101,-0.4099841,-2.2364469,0.8308177,0.030944739,1.1241275,0.9331984,0.5816724,-0.25163963,-0.62327915,-0.2526082,-0.57273257,-0.64597845,0.50887656,-0.836335,0.12033107,17
-1.3399136,-1.1896527,-2.0164285,1.3220284,-0.6581491,1.7628084,0.79531825,0.42213404,-0.24373652,-0.027170716,-1.6578223,-0.86451983,-0.010687404,-0.53491396,0.14370917,0.16447298,17
-1.2430172,-0.4882883,-2.167833,1.2951704,0.2775103,1.3977194,0.6384742,0.54413724,-0.36000675,-0.41408175,-0.9754858,0.21255042,0.028251171,-0.7086708,0.14327139,0.33158553,17
-2.8374643,-0.11296206,-0.36151522,2.28419,2.8596008,0.53459394,-1.9994117,-1.0756125,0.5566793,0.05791841,1.2717949,-2.4488683,-0.4197958,0.50010353,0.94257265,2.138195,10
-2.9449039,0.0628181,-0.14060241,2.1546028,2.6494715,0.7212549,-2.0639005,-1.0099193,0.39142925,0.3443109,1.223614,-2.2593102,-0.9422257,0.45161265,0.50652695,1.6068401,10
-2.8534806,0.15907305,-1.2919554,1.8189757,2.6744034,0.47874287,-1.5762631,-1.0044783,0.70179427,-0.13300732,1.1219529,-2.4947972,-0.15625374,1.2504423,0.8140327,2.4225442,10
-2.5245903,-0.12538436,-0.13703284,2.052303,2.5867977,0.53899324,-1.865912,-1.150372,0.6455884,0.4827798,0.93980116,-1.9768542,-0.8138316,0.05157882,0.65078056,1.0076857,10
-1.7184457,-0.02649561,-0.35239694,1.5124408,1.8958868,0.4662402,-1.6671032,-0.72288764,0.28826436,-0.6067897,0.27869037,-1.9047446,0.22825667,0.9593006,0.784827,2.2431042,10
-1.9543213,1.1993252,-0.7532981,0.71859676,-0.09700449,1.4497682,0.7147122,0.9945713,-0.5544342,-0.102203116,0.63065,0.07923371,0.5552751,-0.62163293,0.64975405,0.5111919,14
-2.4463456,1.2205247,-0.5226704,0.6848881,0.10280487,1.495499,1.1662891,1.7346642,-0.5998952,0.2304867,0.8762927,0.022158572,0.5600771,0.06543342,1.5653061,0.12088654,14
-1.755138,0.9041196,-0.2713876,0.65659595,0.20785612,0.13555135,0.8420579,0.26359016,0.32579666,0.39309484,0.7703922,-0.015955277,-0.21190323,-1.1820408,1.2320576,0.6896205,14
-0.8309568,1.3877456,-0.9334144,1.1231523,0.14135955,1.8674952,1.1847215,0.59472984,-1.0750322,-0.4217739,0.13820888,-0.6614645,-0.049328342,-0.9927942,0.61247444,0.9784815,0
-1.851651,1.3357245,-0.35387057,0.79410064,0.08958452,0.38728747,0.5215378,0.66857797,-0.1868096,-0.18112853,0.5891884,-0.646712,0.3148542,-1.3787216,1.2356955,0.09611072,14
-2.08538,0.6143171,-0.92083967,0.9815096,0.20559877,1.848131,0.81068444,1.3964545,-0.87570393,-0.07932623,1.3681793,-0.08538009,-0.024188576,-0.28533092,1.5517695,0.4315591,14
-1.9062803,0.5666088,-0.20168552,0.314005,-0.13979478,1.0534654,0.60804147,0.73961985,-0.80643046,-0.61719036,-0.17428982,0.15553999,0.42202407,0.15592976,-0.3064584,-0.09646091,14
-2.3349884,-1.0245881,-1.0154523,0.86778444,1.2895905,-0.3402131,0.5810631,3.1160884,1.1596868,-0.23911802,-0.2696097,-2.1820626,0.15571886,1.5479598,0.91133547,0.63806385,13
-2.5647864,-0.803453,-1.0830628,0.9712079,1.5044568,-0.19948871,0.72752434,3.5150251,0.8222293,-0.11059266,-0.4433672,-2.030693,0.3975732,1.955913,1.0360323,0.7054248,13
-2.600984,-1.2354316,-1.2415577,0.8023269,1.4976363,-0.8119519,1.4323434,2.8484015,1.258799,-0.6838682,-0.25816086,-2.441337,0.7141046,1.9779899,1.480154,0.3626346,13
-1.6612144,0.62333596,-0.6435358,0.027041325,0.7626557,1.4681053,0.5426002,0.37879258,-0.8965406,-0.2014697,-0.7753118,-1.3238649,0.054890145,-0.43947658,-0.4202957,-0.20749241,17
-1.4509265,0.4799398,-0.49424022,0.09397604,0.6663249,1.214883,0.57973725,0.26827016,-0.98092544,-0.19773395,-0.90585506,-1.165008,0.0613244,-0.43169558,-0.42039153,-0.22405441,17
-0.22486657,1.4304492,-0.07496866,0.9703326,0.52131,0.3233563,-0.31896505,1.6436466,0.88664466,-0.18099561,-0.9823888,-1.1103063,-0.73604083,0.48236996,0.39390612,-0.31273764,10
-0.35916016,0.6399301,-0.07347798,1.3586241,1.1979305,0.77510935,-0.6490374,0.8973584,0.8590152,0.6160732,-0.8841166,-0.3722414,-0.07143843,0.75231546,0.62924486,0.2584857,10
-0.13817835,1.7585584,-0.099287055,0.9411597,0.94352907,0.5059022,0.026096014,0.87791705,-0.038811795,-0.8423167,-0.6837654,-0.6586949,-1.3302637,0.33280185,0.022543412,-0.26690447,6
-1.2195219,1.1960826,-0.15622967,1.2370079,0.20494029,-0.3070547,-0.92101264,0.7132537,1.1709173,-1.0405874,-0.4716896,-1.711345,-0.50386465,0.6311445,1.1557997,-1.0966586,10
-0.52777016,1.1093554,0.20551266,1.6415101,-0.24975337,-0.38536367,-0.6880163,1.4941007,0.14883056,0.6621563,-0.4663031,-1.4274483,-0.5289809,0.66183007,1.1938301,0.708998,10
-0.29638642,0.8172311,-0.36431536,0.63954604,0.5029961,0.27609602,1.0062107,1.6273994,0.7312996,-0.25634903,-1.4893636,-1.1916738,-0.5845688,-0.33642852,-0.21818824,-0.7397563,6
-2.8722005,0.75432473,-0.8355298,1.9724869,0.16177918,0.60855377,-1.353039,-1.0674747,0.23050296,1.6689866,-0.9407175,-0.41201234,-0.04981089,0.5709977,0.42572463,2.2102506,10
-3.1013293,0.6303825,-0.588485,2.1145926,0.59655464,0.8788546,-1.6120057,-1.1897517,1.0615344,1.8107218,-0.9134179,-1.5436106,0.161181,0.7849074,0.8713869,2.850427,10
-0.65805596,0.7299556,0.7507737,1.7215679,-0.28194255,0.51296395,0.8962132,-0.36173868,0.11420708,0.39851,-0.31837657,-0.7639418,0.8736605,0.39847872,0.09721523,0.7782964,0
-0.47906885,0.5755529,0.47669387,1.4880894,-0.21142712,0.30607024,0.8689552,-0.23836,-0.07602166,0.45001212,-0.29730552,-0.44176742,0.75491995,0.42757168,0.24498604,0.80840933,0
-2.5941079,0.22430198,0.9806087,1.1566619,0.63492954,-1.7248313,0.341971,0.48722026,-1.4168408,1.3412179,-0.57246065,-2.0220838,-1.3755541,1.871225,0.344705,1.4001689,3
-1.8526205,-0.027743367,0.7884082,0.93488646,0.24130753,-1.7729532,0.26321185,0.46971068,-1.015106,1.4166989,-0.8207562,-1.9180096,-0.9693192,1.7534744,0.85850495,1.3545749,3
-1.7399415,-0.21086264,-1.0236845,1.2385257,1.1428505,1.578464,-1.2220689,-0.51707757,1.0789613,0.4321504,-1.1359029,-0.63443923,-0.78482366,1.3068776,1.2104053,-0.37155834,10
-1.639208,-0.20888318,-1.1739748,1.3894043,1.1179593,1.5694088,-1.1911067,-0.19929758,1.0097265,0.63763785,-1.2406367,-0.6889009,-1.1604083,1.5791303,1.2295794,-0.2060563,10
-1.2902591,-0.17682779,-0.41028315,0.91260606,0.9480763,0.62984556,-0.9858175,-0.69640565,0.95627546,-0.12099727,-1.2228907,-0.3984889,-0.469224,1.1566197,1.2320213,-0.32262605,10
-1.8194121,-0.8542447,-0.5035597,0.6092197,1.0497051,1.0853618,-0.7282813,-0.4985407,1.0656195,0.6468833,-1.1239781,-0.5274304,-0.14153114,1.1149443,1.5488336,-0.5044408,10
-2.2148926,0.21227169,-1.5547001,0.6445482,1.3287278,1.1854484,-1.1128181,-1.3367835,1.1629839,0.5515961,-0.8697792,-0.8645917,-1.1221882,0.5266182,1.4586575,-0.4984377,10
-1.3567405,-0.10897969,-0.75397587,0.60614526,1.0052428,1.0366346,-0.8216828,-0.047647823,1.3793389,0.45057684,-0.9512701,-0.6118307,-0.37194282,0.7430795,1.3247001,-0.13937308,10
-1.459781,-0.3996539,-1.1222947,1.6677372,1.0647091,1.572229,-0.9921592,0.011563331,1.3883747,0.33160564,-1.1719632,-0.6063745,-0.72834164,1.4967561,0.8081318,-0.7204354,10
-1.4416453,0.03262331,-0.4528246,1.6780765,0.6875335,0.85011977,-1.5395962,-0.49809417,0.9431246,-0.17202003,-0.57551193,-0.36835954,-0.28114817,0.33598584,0.7760812,0.21327765,10
-0.7446051,0.7544747,-0.43708253,1.186764,-0.16074805,-0.017485635,1.1258916,0.49902838,-0.5185498,0.44958276,0.81549215,-0.6900989,-0.5997919,-0.8755128,1.083103,0.8426685,14
-1.5493503,0.9979438,-0.05696927,0.70458657,-0.10308993,-0.05840129,0.8133394,0.8895737,0.13803591,-0.21274774,0.5233397,-0.56096643,-0.4274638,-0.94994044,1.423542,0.053655766,14
-1.4804999,0.1711661,-0.17185733,0.9236009,0.30836037,0.17522985,0.9608879,1.3197608,-0.50870883,-0.075519554,0.7484836,-0.5863915,-1.3015944,-1.0948167,1.4061931,-0.012793409,14
-0.21581213,0.6151931,-0.30111814,1.2583914,-0.30690712,0.31639406,1.181407,-0.34988922,-0.16134529,0.46405894,-0.13763975,-0.57907784,0.009400495,-0.2987517,0.35255292,1.1691492,0
-1.9557256,-0.54970425,0.40953466,0.3090839,1.0906414,-0.7018994,0.43738118,-1.6829357,0.035892002,-0.9494173,-0.96135545,-0.3545468,0.94761235,-0.8424017,1.8842896,0.45537072,2
-2.1561859,-0.88184214,0.49107996,0.1625843,1.5344266,-0.6459206,0.6963023,-1.6287484,-0.36042076,-0.75476575,-0.92332727,-0.35429186,1.1117189,-0.7435108,1.8176703,0.49307412,2
-1.714601,-0.4206259,-0.09245736,0.65777177,0.80318284,-0.5135309,0.3711164,-1.8185673,-0.3663179,-0.8723145,-0.6933691,-0.6086842,1.1579117,-0.6711607,2.0969722,0.40916607,2
-1.8576561,-0.63148534,0.06786502,0.48151806,1.1294835,-0.5787103,0.39231303,-1.7057229,-0.23160313,-0.7411014,-0.84565866,-0.5193052,1.2331845,-0.6844605,1.8548075,0.42247593,2
-2.2708156,-0.6327628,0.6201669,-0.19722527,1.4943591,-0.72175455,0.5498999,-1.2502282,-0.28727865,-0.7613894,-0.8368356,-0.06610038,0.7881454,-0.9023437,1.4070014,0.39097124,2
-0.9701605,-0.26938397,0.20170702,0.6760212,0.32726884,-0.24278171,0.20111005,-1.734622,0.037362684,-0.8332815,-0.79438454,-0.36650503,0.45499736,-0.8667436,1.989284,0.3646518,2
-1.8013397,-0.344422,0.14985809,0.64833146,0.7526443,-0.76025784,0.40636924,-1.7809238,-0.3299569,-0.7710204,-0.71227247,-0.51239157,1.1766676,-0.5798806,1.998023,0.22171149,2
-1.8023614,-0.41816983,-0.18094221,0.35812482,1.2081914,-0.49539313,0.3541881,-1.6778466,-0.49267247,-0.9120441,-0.7568807,-0.53483456,1.3066304,-0.4946275,1.8681499,0.43218255,2
-1.9186168,-0.47185695,0.174821,0.44401905,1.0807947,-0.8305351,0.0962163,-1.6348599,-0.111776955,-0.1810273,-0.8979623,-0.64873165,1.1077036,-0.64103,2.084473,0.47642696,2
-0.9104884,0.7518908,-0.05987221,2.0854745,-0.45575973,0.39876294,1.702994,0.787228,0.31389904,1.1082875,-0.36413264,-0.8934975,0.38300854,-0.05116055,-0.28127104,0.121866554,0
-0.4182408,0.45964742,0.25636134,1.7697285,-0.05876315,0.23756973,1.4480119,0.3357074,0.20901616,0.78296393,-0.3093277,-0.77238715,0.5401583,0.1590659,0.3906384,0.97110516,0
-0.67640275,0.447317,0.09082078,1.9810107,-0.27127704,0.14057492,1.5222507,0.4430276,0.29264712,1.0326023,-0.52099293,-0.30436257,-0.23064628,0.32078078,-0.24339415,0.5367547,0
-1.7369589,0.7675194,-0.30292287,1.8893639,-0.654771,0.14105606,1.7078066,1.3542426,0.71637315,1.2344494,0.45864135,-0.6488929,0.39672372,0.19787534,0.3891915,-0.5524625,0
-0.66580445,0.092639945,0.114796124,1.6849676,-0.4255469,0.24586712,1.5456519,0.7590118,-0.06550982,0.7264371,-0.37882563,-0.7989079,0.5923059,0.3448313,-0.23684333,-0.28148037,6
